lat,lon,year,month,day,SIC,CHL,SST,Sal,u,v,npp,nitrat,SIT,mlotst_glor,Cgla_c1c2,MLDaverCHL,MLDaverSal,MLDaverSST
77.0072,30.0488,2005,9,16,0.0,0.728274524,3.621144772,34.27273178,3.510528803,-5.216726661,4.792729855,2.675699234,0.0,11.020809173583984,0.0,0.6913667321205139,32.75477981567383,3.5690927505493164
76.9935,37.9535,2005,9,18,0.0,0.702258408,2.2708776,33.49988937,-1.744202338,-3.866861388,5.271636486,3.488519907,0.0,16.7354793548584,13726.454848,0.4682075083255768,32.9080696105957,3.1489710807800293
77.0457,35.3685,2005,9,18,0.0,0.945980132,2.843623877,33.76359558,-2.294351719,-1.077849977,7.317063808,3.230484247,0.0,21.03757095336914,997.2256944,0.8198797106742859,32.96113586425781,2.7760393619537354
78.7842,35.9725,2005,9,21,0.0,0.296360135,0.522872627,32.88708496,-5.401938781,9.056401998,1.057220101,3.969878912,0.0,17.705276489257812,13186.6097825,0.2824859023094177,31.87938690185547,0.4680972695350647
78.9638,33.0332,2005,9,22,0.0,0.288379163,-0.031351,32.8750267,-9.442100674,-5.58485426,1.475763202,4.680110455,0.0,17.1809024810791,346797.8609,0.27036887407302856,31.749784469604492,-0.1975497454404831
78.648,41.5702,2005,9,23,0.0,0.286635071,0.273483664,33.27129364,-3.566902503,-6.803862005,1.636314154,4.195230484,0.0,12.89670753479004,5135.86309,0.2933712899684906,31.903350830078125,0.13510429859161377
64.1343,1.2645,2005,10,16,0.0,0.451312095,8.064721107,34.82912827,18.55484247,8.587030321,6.248337269,4.402116299,0.0,50.45638275146485,0.0,0.35061144828796387,34.564266204833984,8.593255996704102
64.6678,0.00316667,2005,10,16,0.0,0.41035676,8.090812683,34.92679214,5.172612518,6.692440063,5.049406052,5.010081768,0.0,57.43287658691406,0.0,0.38974910974502563,34.47065353393555,7.849344253540039
63.0738,3.65717,2005,10,17,0.0,0.398342907,10.10024548,35.01404953,18.04773211,9.161552787,6.961268425,3.44459033,0.0,36.54391479492188,0.0,0.3646787703037262,34.61414337158203,9.977964401245117
63.1932,3.3965,2005,10,17,0.0,0.354506135,10.04718685,34.97787476,5.618195608,-1.230983436,5.837759972,3.311414003,0.0,43.48537063598633,0.0,0.3610520660877228,34.64274978637695,10.013440132141113
63.6642,2.3425,2005,10,17,0.0,0.377057135,9.635523796,34.92617035,5.154921114,5.136016756,5.398257732,3.551985741,0.0,44.757938385009766,0.0,0.3307618796825409,34.5643310546875,9.541854858398438
62.9565,3.9195,2005,10,18,0.0,0.407824755,10.14203644,35.03536987,18.68941635,11.96663231,5.917128563,3.424476624,0.0,38.1879768371582,0.0,0.37212836742401123,34.64008331298828,10.088895797729492
70.4997,20.0015,2005,10,22,0.0,0.218388841,8.714643478,34.54473114,-1.691812463,1.352950279,0.622650743,3.485501528,0.0,81.96855926513672,0.0,0.2019733190536499,31.989620208740234,8.017151832580566
73.5012,19.3428,2005,10,23,0.0,0.234187841,5.442910194,34.975811,-4.410718009,-3.957081586,0.514782369,2.898993015,0.0,87.55012512207031,0.0,0.1853174865245819,34.77722930908203,5.417316913604736
73.9975,19.2053,2005,10,24,0.0,0.2299328,2.412587404,34.5269165,-4.287247732,-1.463735383,0.458031833,2.516250134,0.0,64.06385040283203,0.0,0.16538429260253906,34.636905670166016,4.159943580627441
62.8357,4.17483,2006,1,21,0.0,0.113079272,8.461610794,35.18099594,30.89313507,14.73590434,0.109219469,8.694060326,0.0,179.49642944335938,0.0,0.0812244564294815,35.20033645629883,8.521210670471191
63.0718,3.65937,2006,1,21,0.0,0.072284035,8.461723328,35.29934311,18.56427938,5.325796828,0.047858078,10.0477705,0.0,249.28579711914065,0.0,0.06722021847963333,35.25398254394531,8.421977043151855
63.1898,3.39268,2006,1,21,0.0,0.074010007,8.272741318,35.24707031,7.751910388,-4.349751025,0.043272898,9.440491676,0.0,141.63711547851562,0.0,0.0717332512140274,35.24618148803711,8.400259971618652
63.3068,3.13388,2006,1,21,0.0,0.075330362,8.358572006,35.2706871,6.160994619,0.4055453,0.050731972,9.365401268,0.0,152.4517364501953,0.0,0.07587865740060806,35.169185638427734,8.241900444030762
63.4305,2.86467,2006,1,21,0.0,0.073988721,7.862445831,35.19141769,-0.070477714,0.795285776,0.057007376,9.441293716,0.0,102.1509017944336,0.0,0.07677560299634933,35.13532257080078,8.049066543579102
63.6638,2.33533,2006,1,21,0.0,0.073493414,7.612504959,35.22483826,9.695824236,4.652323946,0.065398201,9.53543663,0.0,188.3871917724609,0.0,0.07644793391227722,35.03068542480469,7.8824849128723145
63.8972,1.80745,2006,1,22,0.0,0.069037728,6.058528423,35.02783966,22.77242839,7.038529962,0.01597571,9.76270771,0.0,110.35294342041016,0.0,0.0712733045220375,34.96784973144531,6.914798259735107
64.3597,0.723167,2006,1,22,0.0,0.0711082,4.827036858,34.85623169,13.63761872,6.625260413,0.019896381,9.760115623,0.0,77.97128295898438,0.0,0.07764986157417297,34.640628814697266,4.764723300933838
73.4993,19.3422,2006,1,27,0.0,0.035119254,4.29996109,35.09719849,6.968346983,-0.125940493,0.0,7.80222559,0.0,145.97988891601562,0.0,0.033650800585746765,35.002742767333984,5.27847957611084
73.995,19.2177,2006,1,27,0.0,0.037395887,2.969591379,35.01029968,7.601094991,-2.772683464,0.0,8.163627625,0.0,123.04727172851562,0.0,0.03273875266313553,34.94850158691406,3.904499053955078
72.0008,19.6825,2006,1,28,0.0,0.031817369,6.411763668,35.0576973,10.26788279,-2.924826369,5.09e-06,7.374697208,0.0,136.7196807861328,0.0,0.031907472759485245,34.939491271972656,6.53068208694458
72.2367,27.36,2006,2,11,0.0,0.026896629,5.560096741,35.02892685,1.754740626,-8.325341344,0.006390051,8.181939125,0.0,171.3701934814453,0.0,0.027081044390797615,34.87336730957031,5.0679755210876465
72.2383,27.3817,2006,2,11,0.0,0.026665002,5.60243988,35.03512955,3.281968459,-11.13246307,0.005619862,8.304142952,0.0,177.98060607910156,0.0,0.027081044390797615,34.87336730957031,5.0679755210876465
72.2417,27.3617,2006,2,13,0.0,0.026925378,5.548135281,35.04100418,4.175371304,-10.56759134,0.009483306,8.184481621,0.0,186.0316467285156,0.0,0.027479909360408783,34.84917068481445,5.064260005950928
72.2483,27.3767,2006,2,13,0.0,0.026641458,5.57874155,35.04935074,5.18505238,-13.03851604,0.009304333,8.315475464,0.0,187.3917999267578,0.0,0.027479909360408783,34.84917068481445,5.064260005950928
72.2383,27.3567,2006,2,16,0.0,0.026943857,5.504431248,35.05411911,1.952559315,5.196987838,0.009029578,8.225982666,0.0,189.052001953125,0.0,0.02767883613705635,34.862518310546875,5.075324058532715
72.24,27.3783,2006,2,16,0.0,0.026691383,5.5101614,35.06360245,2.749824151,2.694376372,0.009091438,8.348913193,0.0,196.94952392578125,0.0,0.02767883613705635,34.862518310546875,5.075324058532715
72.24,27.3617,2006,2,20,0.0,0.028309856,5.420012474,35.04410553,7.263967395,-0.17311183,0.024495481,8.196020126,0.0,189.11260986328125,0.0,0.030728306621313095,34.853179931640625,5.115521430969238
72.2383,27.36,2006,2,26,0.0,0.031767208,5.345481396,35.03557968,-4.476938769,-11.25722677,0.036216084,8.226890564,0.0,189.97276306152344,0.0,0.03449390083551407,34.86861801147461,5.183039665222168
72.2417,27.3767,2006,2,28,0.0,0.032790191,5.297795773,35.04079056,-4.928424582,-2.699199319,0.042474993,8.346758842,0.0,196.94952392578125,0.0,0.0376046858727932,34.84576416015625,5.053875923156738
72.24,27.36,2006,3,5,0.0,0.041988716,5.469851971,35.02231979,14.4509986,1.023336686,0.102862261,8.243790627,0.0,210.0218811035156,0.0,0.048624105751514435,34.82936477661133,5.274259090423584
72.24,27.3783,2006,3,5,0.0,0.040740803,5.468691826,35.03868484,15.54184556,-2.141145431,0.099443071,8.334104538,0.0,213.2633514404297,0.0,0.048624105751514435,34.82936477661133,5.274259090423584
73.9987,19.1985,2006,3,12,0.0,0.106246069,0.843253195,34.78262711,11.86823323,-2.867809124,0.338686138,8.996450424,0.0,72.69992065429688,0.0,0.06627893447875977,34.95494842529297,4.604216575622559
73.5047,19.3193,2006,3,13,0.0,0.072240092,5.930358887,35.17295837,10.94719619,2.838050388,0.108353883,9.605428696,0.0,139.2494354248047,0.0,0.07150501757860184,35.044403076171875,5.888994216918945
70.5037,20.0058,2006,3,15,0.0,0.287929624,5.700656891,34.76489639,4.515745863,-8.530410379,0.808263302,5.916881561,0.0,160.73870849609375,0.0,0.2689781188964844,33.44149398803711,5.522749900817871
72.2367,27.3633,2006,3,19,0.0,0.090439588,5.056364536,34.99900436,-2.498825639,-5.817367509,0.276674986,8.488488197,0.0,192.45071411132807,0.0,0.10166756808757782,34.917572021484375,5.3065009117126465
72.2417,27.3717,2006,3,19,0.0,0.090439588,5.056364536,34.99900436,-2.498825639,-5.817367509,0.276674986,8.488488197,0.0,192.45071411132807,0.0,0.10166756808757782,34.917572021484375,5.3065009117126465
62.566,5.69983,2006,3,26,0.0,0.404983401,5.035333633,34.54250717,-0.522081275,5.7183709,8.400816917,4.408184528,0.0,45.27560043334961,0.0,0.3820314407348633,32.97066879272461,5.276230335235596
63.0987,6.23083,2006,3,27,0.0,0.51961416,6.31184721,34.81101608,2.49950923,5.591768771,5.700320721,5.283930779,0.0,79.07877349853516,0.0,0.5621058940887451,34.66884231567383,6.423999786376953
63.1002,6.7825,2006,3,27,0.0,0.598551929,6.129597187,34.85754013,2.363458276,6.519395113,14.33903217,4.941302299,0.0,44.049781799316406,0.0,0.5111069679260254,34.45606231689453,6.166421890258789
63.4173,6.60283,2006,3,27,0.0,0.462456465,7.732186794,35.16109848,-7.882900536,6.300062686,2.988735676,7.773703575,0.0,231.0267028808593,0.0,0.42691531777381897,33.78346252441406,7.211464881896973
63.7833,7.8065,2006,3,30,0.0,0.393279552,7.46585083,34.99842072,0.334612955,6.786033511,2.523943901,6.928586006,0.0,204.1105194091797,0.0,0.34789422154426575,34.916805267333984,7.464701175689697
64.0868,7.87717,2006,3,30,0.0,0.49737975,7.683018208,35.02345276,-0.78485962,6.197664514,3.12348485,7.92222023,0.0,234.58425903320312,0.0,0.49517765641212463,34.99000549316406,7.821122169494629
64.0848,8.8005,2006,3,31,0.0,0.412822634,5.664150238,34.58287811,0.368912821,4.85394001,9.456485748,5.686485291,0.0,58.77608871459961,32.00395354,0.36816346645355225,34.440425872802734,6.231537818908691
64.3383,8.6825,2006,3,31,0.0,0.377138287,6.458894253,34.75782013,2.360640839,6.029881164,2.916591644,6.481579304,0.0,98.5781478881836,0.0,0.36758795380592346,34.811058044433594,7.2621564865112305
63.6617,2.33767,2006,4,13,0.0,0.344879836,7.451100826,35.26058578,17.87946075,17.80420095,1.005979419,10.36760998,0.0,162.6821746826172,0.0,0.41456174850463867,35.20018768310547,7.675217151641846
63.9122,1.81217,2006,4,13,0.0,0.461135745,6.581537247,35.21226501,10.09612158,12.01298535,3.919058561,10.33857727,0.0,69.33082580566406,0.0,0.41808846592903137,35.030635833740234,6.827887058258057
64.1353,1.26367,2006,4,13,0.0,0.560512483,5.18565464,35.0157547,7.831766456,-3.853248805,6.232506752,10.09988213,0.0,15.414325714111328,0.0,0.44611236453056335,34.20674133300781,5.5618815422058105
64.666,-0.0666667,2006,4,13,0.0,0.703048766,4.608310699,34.93082047,1.514885388,-3.957667947,8.521162987,9.620092392,0.0,12.903870582580566,0.0,0.599324643611908,33.747928619384766,4.6535749435424805
63.3112,3.1375,2006,4,14,0.0,1.520952821,7.733741283,35.26510239,6.949952245,-5.825650692,10.54043102,7.096323967,0.0,92.63361358642578,0.0,0.9211745262145996,35.100059509277344,7.757116794586182
64.1468,3.704,2006,4,29,0.0,1.53265667,7.864020348,35.27994156,2.260308526,8.962218463,50.55564499,9.026759148,0.0,18.873310089111328,0.0,1.7763751745224,34.32395553588867,7.698289394378662
65.2522,2.99917,2006,4,30,0.0,1.227809906,7.918758392,35.25890732,1.911789551,29.45696115,29.84713364,7.628615856,0.0,13.43854522705078,0.0,1.182069182395935,33.781070709228516,7.152448654174805
65.8418,-0.9975,2006,4,30,0.0,0.351357639,4.633742332,34.97989273,2.37709526,8.218345046,7.729618549,6.80866766,0.0,33.1640510559082,0.0,0.3463042974472046,34.45234298706055,4.543605804443359
66.9163,1.489,2006,5,1,0.0,0.589167178,7.045367241,35.2154274,2.62593478,7.877460867,12.66504192,7.24325943,0.0,29.84406852722168,0.0,0.6112660765647888,34.429203033447266,7.008339881896973
66.9177,-1.00633,2006,5,1,0.0,0.289201558,4.846472263,35.03185654,-1.210460532,2.350883186,5.259031773,7.066540718,0.0,43.1390495300293,0.0,0.3058018386363983,34.5993766784668,4.280730247497559
66.9165,7.49817,2006,5,2,0.0,1.51397121,7.532718182,35.26385117,8.933868259,17.12090522,27.6272583,7.766568184,0.0,59.1080436706543,0.0,1.0737824440002441,35.02610778808594,7.573563575744629
66.9173,6.00083,2006,5,2,0.0,1.267327547,7.231701851,35.24123001,4.881790653,8.207746595,24.89526749,7.560266972,0.0,38.99913787841797,0.0,1.245124101638794,34.67128372192383,7.478193759918213
68.1138,8.91233,2006,5,3,0.0,1.379770041,7.265266418,35.19999695,6.070688367,8.847489953,24.00023842,7.802368164,0.0,33.024070739746094,0.0,1.268905758857727,34.6644172668457,7.12468147277832
62.3673,5.19883,2006,5,4,0.0,0.967557192,7.194155216,34.04813766,16.88425541,29.21332121,20.85124969,0.570472896,0.0,14.750959396362305,64.45586375,1.0829505920410156,33.13043212890625,6.779510974884033
62.4862,4.94517,2006,5,4,0.0,1.496935129,6.831370831,34.32792282,5.555950105,11.36970818,36.66794205,0.757124782,0.0,29.12080192565918,0.0,1.0927883386611938,33.11977767944336,6.678498268127441
62.6035,4.6925,2006,5,4,0.0,1.579036474,6.988379478,34.37494659,4.357140884,9.223682433,39.65458298,0.817767143,0.0,16.629051208496094,0.0,1.506333589553833,33.43302536010742,6.845381736755371
68.0838,3.16833,2006,5,4,0.0,0.836877108,6.470373154,35.13503265,18.75720769,12.60011047,17.25133705,7.708386898,0.0,26.366374969482425,0.0,0.7687198519706726,34.493221282958984,6.211524486541748
68.0907,6.00617,2006,5,4,0.0,0.953508496,6.773729801,35.1809082,11.43553108,5.112637952,18.89255333,7.451289654,0.0,27.256595611572266,0.0,0.9341472387313843,34.535728454589844,6.627984046936035
62.7205,4.43,2006,5,5,0.0,1.776981831,7.931362152,34.7355423,25.89757144,23.4293431,49.56060028,2.310370922,0.0,10.767897605895996,0.0,1.3543815612792969,33.142356872558594,6.978399753570557
62.8377,4.1735,2006,5,5,0.0,1.86782515,8.165820122,34.92287445,29.82299924,22.53410816,51.73576736,3.125897169,0.0,11.182217597961426,96.01186016,1.9172602891921997,33.661380767822266,8.05673599243164
68.078,-2.6705,2006,5,5,0.0,0.331959516,4.448972702,35.05031586,1.064990554,11.31710187,5.7739048,7.155776501,0.0,64.567626953125,0.0,0.288234144449234,34.77729034423828,4.376351833343506
68.0843,-0.00133333,2006,5,5,0.0,0.29723689,5.469127178,35.04229736,9.727908671,8.779307455,5.550309658,7.27373457,0.0,39.87887573242188,0.0,0.2898409068584442,34.60844802856445,5.375669002532959
63.6648,2.33667,2006,5,6,0.0,2.565444231,8.195732117,35.29320908,18.10179502,28.48247588,51.13773346,6.795435429,0.0,25.44220542907715,0.0,2.3285956382751465,34.562400817871094,8.305323600769043
63.8983,1.8015,2006,5,6,0.0,2.384346724,7.790653706,35.22821808,3.009595536,1.859938912,47.83150101,7.404009819,0.0,25.75045394897461,0.0,2.491978168487549,34.583229064941406,7.750988960266113
64.1357,1.26217,2006,5,6,0.0,2.192852974,6.928853512,35.14603424,14.72934484,11.53131351,41.24200821,7.645666122,0.0,28.538780212402344,0.0,2.3169844150543213,34.628021240234375,7.57883358001709
68.0905,-4.9875,2006,5,6,0.0,0.392922133,3.967084885,35.01391602,9.16845575,9.111653268,6.765233994,7.535990715,0.0,46.16912078857422,0.0,0.37377557158470154,34.63577651977539,3.8983471393585205
68.8345,-4.99717,2006,5,6,0.0,0.283659011,3.6375072,35.06661606,7.8898862,10.46587378,4.653785706,7.244658947,0.0,64.8178939819336,0.0,0.25710156559944153,34.79618835449219,3.589674472808838
69.664,-4.9985,2006,5,6,0.0,1.805401564,4.524231911,35.08874893,5.7761278,-0.285952585,19.9271431,7.784088612,0.0,28.61260414123535,0.0,0.8105148673057556,34.60440444946289,3.7244250774383545
69.6753,-2.061,2006,5,6,0.0,0.702033401,4.582766533,35.09944534,10.99754721,3.28537561,9.869044304,7.935678482,0.0,39.653133392333984,0.0,0.4420592486858368,34.71144104003906,4.493616580963135
64.3702,0.728333,2006,5,7,0.0,2.181464434,7.777962208,35.22879791,9.02672112,-0.711314986,51.95241928,7.314386845,0.0,11.47413158416748,0.0,2.0566461086273193,33.65859603881836,7.185669898986816
64.6682,0.00116667,2006,5,7,0.0,1.933952808,5.948796272,34.96111679,1.300606038,1.544314343,44.19178772,6.993534088,0.0,10.999391555786133,0.0,1.9438104629516602,33.421966552734375,5.7542829513549805
69.6288,3.9725,2006,5,7,0.0,0.316910028,6.648783207,35.17457581,19.07097548,-2.017373778,6.999289989,7.500287533,0.0,24.28211212158203,0.0,0.3313957154750824,34.38352584838867,6.556642532348633
69.6573,1.19133,2006,5,7,0.0,0.378544301,6.243341923,35.15414429,3.590610623,5.419292301,7.630908012,7.637257099,0.0,32.73569869995117,0.0,0.3779178261756897,34.58572006225586,6.281472682952881
69.6642,6.99733,2006,5,8,0.0,0.304329127,7.067566872,35.19528198,-11.57981902,-17.92867184,7.565372944,7.229157925,0.0,22.275049209594727,0.0,0.2729739844799042,34.08948516845703,6.869822025299072
69.6673,10.0023,2006,5,8,0.0,1.432545304,7.125449181,35.19023132,12.95871735,-14.86547291,30.41775894,6.71996212,0.0,22.88904190063477,0.0,1.552992820739746,34.32301712036133,7.041552543640137
69.651,12.9907,2006,5,9,0.0,1.219367027,7.559275627,35.16056442,1.500370912,-2.881615981,25.3379364,6.628911495,0.0,19.91482734680176,0.0,0.9288728833198547,34.24068069458008,7.447210311889648
69.6655,15.9995,2006,5,9,0.0,2.679380417,7.614881992,35.03376007,17.68537611,23.69622439,51.1966095,4.664690018,0.0,16.360586166381836,0.0,2.4783310890197754,33.99336624145508,7.280003547668457
70.251,15.9153,2006,5,11,0.0,1.893626094,7.605418682,35.05135727,-5.800640956,12.65110373,23.89674377,6.094618797,0.0,20.34075164794922,0.0,1.887656569480896,34.238014221191406,7.369850158691406
70.8322,13.9357,2006,5,11,0.0,1.343970418,7.282466412,35.1254425,-16.42891616,6.143474579,15.11651421,6.525126457,0.0,30.41643142700196,0.0,1.249409794807434,34.508544921875,7.125332355499268
70.8295,6.00717,2006,5,12,0.0,0.346591502,6.201172829,35.17333221,3.388195857,8.372467011,6.073290825,7.42935276,0.0,43.36845016479492,0.0,0.3267754316329956,34.76768112182617,6.126733303070068
70.841,10.0037,2006,5,12,0.0,0.512729287,7.074671745,35.14126587,-6.913792342,8.751865476,7.795989513,7.32833147,0.0,42.30353927612305,0.0,0.45864856243133545,34.72597885131836,6.98699951171875
70.3323,-4.99617,2006,5,13,0.0,0.789842129,3.851565123,34.92012024,-5.488357693,-18.50736439,9.898493767,6.926860332,0.0,31.03985023498535,0.0,0.7772971987724304,34.36043930053711,3.798696756362915
70.8337,-1.81417,2006,5,13,0.0,0.538194358,4.2105546,34.9155426,0.783430785,-1.930250786,6.960469723,7.278659344,0.0,32.64991760253906,0.0,0.5437552332878113,34.401092529296875,4.188634872436523
70.8368,2.00533,2006,5,13,0.0,0.257217079,6.438185692,35.16397858,-2.772455849,-1.445582509,4.166110039,7.295066357,0.0,47.89848709106445,0.0,0.24891945719718933,34.796749114990234,6.355482578277588
70.334,-8.00167,2006,5,14,0.0,0.343909591,2.190226078,34.84680939,0.051191746,-4.514097422,5.138922691,6.838117599,0.0,36.43171310424805,0.0,0.32471612095832825,34.43391418457031,1.9257856607437134
70.3342,-11.992,2006,5,14,0.0,0.306747347,0.979317069,34.66521072,-6.670369208,-4.464426637,5.731749535,6.833118916,0.0,15.735881805419922,0.0,0.2970450222492218,33.567771911621094,0.9749631881713867
